Leave Approver,*Чөлөө батлагч,
Attendance and Leave Details,Цагийн бүртгэл ба чөлөө,
Salary Details,Цалин,
Salary Mode,Цалин авах хэлбэр,
Payroll Cost Center,*Цалингийн зардлууд,
Health Insurance,Эрүүл мэндийн даатгал,
Health Insurance Provider,Эрүүл мэндийн даатгал олгогч,
Health Insurance No,Эрүүл мэндийн даатгалын дугаар,
Contact Details,Холбоо барих,
Mobile,Гар утасны дугаар,
Prefered Contact Email,Холбогдох email,
Personal Email,Хувийн email,
Permanent Address Is,Хаяг,
Rented,Түрээсэлдэг,
Owned,Өөрийн,
Permanent Address,Байнгын хаяг,
Company Email,Компаний email,
Provide Email Address registered in company,"Компани бүртгэлтэй email бичнэ үү.",
Current Address Is,Одоогийн хаяг бол,
Current Address,Одоогийн хаяг,
Personal Bio,Тухай,
Bio / Cover Letter,Мэдээлэл / CV,
Short biography for website and other publications.,Мэдээ зэрэгт хэрэглэх богино CV.,
Passport Number,Регистрийн дугаар,
Date of Issue,Олгосон огноо,
Place of Issue,Олгосон газар,
Widowed,Бэлэвсэн,
Family Background,Гэр бүлийн тухай,
"Here you can maintain family details like name and occupation of parent, spouse and children","Гэр бүлийн гишүүдийн ажил, тэдний тухай мэдээлэл",
Health Details,Эрүүл мэнд,
"Here you can maintain height, weight, allergies, medical concerns etc","Өндөр, жин, харшил, эрүүл мэндийг асуудлыг бичиж болно.",
Educational Qualification,Боловсрол,
Previous Work Experience,Өмнөх ажлын туршлага,
External Work History,Өөр байгууллагад ажиллаж байсан түүх,
History In Company,Одоогийн байгууллага дахь ажлын түүх,
Internal Work History,Одоогийн байгууллага дахь ажлын түүх,
Resignation Letter Date,Ажлаас гарах өргөдөл өгсөн огноо,
Relieving Date,Халагдах огноо,
Reason for Leaving,Ажлаас гарсан шалтгаан,
Leave Encashed?,**Leave Encashed,
Encashment Date,**Encashment Date,
New Workplace,Шинэ ажлын газар,
Date,Огноо,
Trainings,Сургалтууд,
Skills,Чадварууд,
Employee Skills,Ажилтны чадварууд,
Employee Name,Ажилтны нэр,
Required Skills, Шаардагдах чадварууд,
Description,Тайлбар,
Skill,Чадвар,
Add a comment,Зурвас нэмэх,
Default Salary Structure,Цалингийн бүтэц,
Health Insurance Name,Эрүүл мэндийн даатгалын нэр,
In Process,*Боловсруулж байна,
Pending,Хүлээгдэж буй,
Completed,Дууссан,
Notify users by email,Хэрэглэгчдэд mail-ээр мэдэгдэх,
Promotion Date,Тушаал дэвших огноо,
Employee Promotion Details,Ажилтан тушаал дэвших тухай,
Employee Promotion Detail,Ажилтан тушаал дэвших тухай,
New Company,Шинэ байгууллага,
Transfer Date,Шилжих огноо,
Employee Transfer Details,Ажилтан шилжүүлэх тухай,
Employee Transfer Detail,Ажилтан шилжүүлэх тухай,
Draft,*Загвар,
Approved,Зөвшөөрсөн,
Rejected,Татгалзсан,
Approver,*Зөвшөөрсөн,
From Date,*Эхлэх огноо,
To Date,*Дуусах огноо,
Start Date,Эхлэх огноо,
End Date,Дуусах огноо,
Active,Идэвхтэй,
Inactive,Идэвхгүй,
Holiday List Name,Амралтын жагсаалтын нэр,
Holidays,Баярууд,
Leave Type Name,Чөлөөний төрөл,
Monday,Даваа,
Tuesday,Мягмар,
Wednesday,Лхагва,
Thursday,Пүрэв,
Friday,Баасан,
Saturday,Бямба,
Sunday,Ням,
Total Holidays,Нийт амрах өдрүүд,
Weekly Off,Долоо хоног бүрийн амралт,
Add Weekly Holidays,Долоо хоног бүрийн амралт нэмэх,
Clear Table,Хүснэгтийг устгах,
Applicable After (Working Days),*Ашиглагдаж эхлэх өдрийн тоо,
Maximum Consecutive Leaves Allowed,*Дараалласан чөлөө авч болох дээд тоо,
Maximum Leave Allocation Allowed,*Хуваарилж болох чөлөөний дээд тоо,
Encashment,**Чек,
Allow Encashment,**Чек зөвшөөрөх,
Earned Leave,Заработано,
Is Earned Leave,Заработано,
Is Carry Forward,**Шилжүүлэгч,
Is Expired,**Хугацаа нь дууссан,
Leave Allocations,Чөлөөний тоо оноох,
Annual Allocation,Нэг жилд өгөх чөлөөний тоо,
Leave Policy Details,Чөлөө олгох журам,
Leave Policy Detail,Чөлөө олгох журам,
Reason,Шалтгаан,
Salary Slip,*Цалингийн хуудас,
Posting Date,Хүсэлт гаргасан огноо,
Half Day,Хагас өдөр,
Expired,Хугацаа дууссан,
Allocation,Хуваарилалт,
Notes,Тэмдэглэл,
Leave Block List Name,Нэр,
Applies to Company,Тухайн компанид хүчинтэй,
"If not checked, the list will have to be added to each Department where it has to be applied.","*If not checked, the list will have to be added to each Department where it has to be applied.",
Block Days,Чөлөө олгохгүй өдрүүд,
Stop users from making Leave Applications on following days.,Дараах өдрүүдэд хэрэглэгчид чөлөөний хүсэлт гаргах боломжгүй.,
Leave Block List Dates,Чөлөө олгохгүй өдрүүдийн огноо,
Allow Users,Хүсэлт үлдээж болох хэрэглэгчид,
Allow the following users to approve Leave Applications for block days.,Чөлөө олгохгүй өдрүүдэд чөлөөг зөвшөөрөх хэрэглэгчид.,
Leave Block List Allowed,Зөвшөөрөгдсөн хэрэглэгчдийн жагсаалт,
Allow User,Хэрэглэгчийг зөвшөөрөх,
Leave Block List Date,Чөлөө олгохгүй өдрийн огноо,
Block Date,Чөлөө олгохгүй өдрийн огноо,
Worked On Holiday,Амралтын өдөр ажилласан,
Work From Date,Ажилласан өдөр,
Work End Date,Ажилласан өдөр,
Present,Ажилд ирсэн,
Absent,Ажилд ирээгүй,
On Leave,Чөлөөтэй,
Work From Home,Гэрээс ажилласан,
Details,Мэдээлэл,
Late Entry,Хоцорч ирсэн,
Early Exit,Эрт явсан,
Shift,Ээлж,
On Duty,Ажилд ирсэн,
Explanation,Тайлбар,
Download Template,Загвар татах,
Get Template,Загвар авах,
Import Attendance,*Import Attendance,
Attendance From Date,Эхлэх огноо,
Attendance To Date,Дуусах огноо,
Time,Цаг,
Log Type,*Log Type,
Location / Device ID,Байршил / Төхөөрөмжийн ID,
Skip Auto Attendance,Автомат цагийн бүртгэлийг хасах,
From Employee,Ажилтан,
Posting Date,Хүсэлт гаргасан огноо,
Title,Нэр,
Expenses,Зардлууд,
Expense Date,Зардал гарсан өдөр,
Expense Claim Type,Зардлын төрөл,
Amount,Хэмжээ,
Sanctioned Amount,Зөвшөөрөгдсөн хэмжээ,
Payable Account,Төлөх данс,
More details,Нэмэлт мэдээлэл,
More Details,Нэмэлт мэдээлэл,
Allocated Amount,Төсөвлөгдсөн хэмжээ,
Advance Payments,Урьдчилсан төлөлтүүд,
Advance Paid,Төлөгдсөн хэмжээ,
Purpose,Зорилго,
Mode of Payment,Төлсөн хэлбэр,
Employee Settings,Ажилтны тохиргоо,
For Designation,Албан тушаал,
Additional Information,Нэмэлт Мэдээлэл,
Scheduled,Төлөвлөгдсөн,
Location,Байршил,
Introduction,Танилцуулга,
Date of Birth,Төрсөн өдөр,
Relation,Хамаарал,
Attendance Device ID (Biometric/RF tag ID),Бүртгэлийн төхөөрөмжийн ID,
Marital Status,Гэрлэлтийн байдал,
Single,Ганц бие,
Married,Гэрлэсэн,
Divorced,Салсан,
Blood Group,Цусны бүлэг,
Education,Боловсрол,
School/University,Сургууль / Их сургууль,
Qualification,Мэргэшил,
Level,Түвшин,
Year of Passing,Төгссөн жил,
Salary,Цалин,
Offer Date,Санал тавьсан огноо,
Confirmation Date,Томилогдсон огноо,
Job Offer Terms,Ажлын саналын нөхцлүүд,
Job Offer Term,Ажлын саналын нөхцөл,
Value / Description,*Хэмжээ / Тайлбар,
Vacancies,Сул орон тоо,
Subject,Сэдэв,
Raised By,Гомдол гаргасан,
Grievance Details,Гомдлын тухай,
Grievance Against Party,Ямар талын эсрэг гомдол гаргасан,
Grievance Against,Хэний эсрэг гомдол гаргасан,
Associated Document Type,Хамааралтай бичиг баримтын төрөл,
Associated Document,Хамааралтай бичиг баримт,
Investigation Details,Шалгалт хийсэн тухай,
Cause of Grievance,Гомдлын шалтгаан,
Resoulution Details,Шийдлийн тухай,
Resolved By,Шийдсэн:,
Resolution Date,Шийдсэн огноо,
Employee Responsible,Хариуцсан ажилтан,
Is Leave Without Pay,Цалингүй чөлөө,
Is Partially Paid Leave,Хагас цалинтай чөлөө,
Is Optional Leave,*Авч болох чөлөө,
"These leaves are holidays permitted by the company however, availing it is optional for an Employee.","Байгууллагаас зөвшөөрсөн баярын өдрүүд. Ажилчид хүсвэл амрах боломжтой.",
Allow Negative Balance,Хасах балансыг зөвшөөрөх,
Include holidays within leaves as leaves,Чөлөө авсан өдөр баярын өдөр таарвал чөлөөгөөр тэмдэглэх,
Is Compensatory,*Нөхөн олговор олгоно,
Is Active,Идэвхтэй,
Holiday List for Optional Leave,Амарч болох баярын өдрүүд,
Add unused leaves from previous allocations,Өмнөх хуваарилалтын хэрэглэгдээгүй чөлөөг нэмэх,
Assignment based on,**Assignment based on,
Effective From,Идэвхтэй болох өдөр,
Effective To,*Идэвхтэй байх өдөр,
Follow via Email,Email-ээр дагах,
Letter Head,Захидлын бланк,
New Leaves Allocated,Шинэ чөлөөнүүдийг хуваарилав,
Attendance Date,Цагийн бүртгэлийн огноо,
Is Paid,Цалинтай,
Expense Taxes and Charges,Зардал болон татвар,
Account Head,*Шилжүүлгийн төрөл,
Rate,**Rate,
Remark,*Тэмдэглэл,
Accounting Details,*Нягтлан бодох мэдээлэл,
Clearance Date,Томилогдсон өдөр,
Accounting Dimensions,*Нягтлан бодох хэмжүүрүүд,
Project,Төсөл,
Cost Center,Зардлууд,
Unclaimed amount,*Баталгаажаагүй хэмжээ,
Unclaimed Amount,*Баталгаажаагүй хэмжээ,
Advances,Авансы,
Transporter,Тээвэрлэгч,
Applicable for external driver,Гадны жолоочид хүчинтэй,
Job Title,Ажлын нэр,
Publish on website,Сайтанд нийтлэх,
"Job profile, qualifications required etc.","Ажлын тухай, түүнд шаардагдах чадварууд.",
Publish Salary Range,Цалингийн хэмжээг нийтлэх,
Lower Range,Доод хэмжээ,
Upper Range,Дээд хэмжээ,
Contact No.,Холбогдох дугаар,
Referrer,Санал болгосон,
Current Employer,Одоогийн ажил олгогч,
Current Job Title,Одоогийн ажлын байр,
Resume Link,Cv-ий линк,
Referrer Details,Санал болгосон хүний тухай,
Is Applicable For Referral Bonus,Санал болголтын бонусанд хамрагдана,
"Why is this Candidate Qualified for this Position?","Энэ хүн яагаад энэ ажилд тохирох вэ?",
Work References,*Ажлын лавлагаа,
Applicant Name,Ажил горилогчийн нэр,
Hold,Хүлээгдэж буй,
Accepted,Зөвшөөрсөн,
Source and Rating,*Эх сурвалж ба үнэлгээ,
Source,*Эх сурвалж,
Applicant Rating,*Ажил горилгочийн үнэлгээ,
Resume,CV,
Resume Attachment,CV-ийн хавсралт,
Resume Link,CV-ий линк,
Salary Expectation,Цалингийн хүлээлт,
Awaiting Response,Хариу хүлээж буй,
Offer Term,Саналын нөхцөл,
Select Terms and Conditions,Ерөнхий нөхцлүүдийг сонгоно уу,
Terms and Conditions,Ерөнхий нөхцлүүд,
Printing Details,Хэвлэх тухай,
Print Heading,*Хэвлэх гарчиг,
Staffing Plan Details,Ажлын байрны төлөвлөгөөний тухай,
Staffing Plan Detail,Ажлын байрны төлөвлөгөөний тухай,
Estimated Cost Per Position,Албан тушаал бүрийн төлөвлөсөн зардал,
Total Estimated Cost,Нийт төлөвлөсөн зардал,
Number Of Positions,Ажлын байрны орон тоо,
Total Estimated Budget,Нийт төлөвлөгдсөн төсөв,
For Employee,Ажилтанд,
For Employee Name,Дараах нэртэй ажилтанд,
Appraisal Template Title,Үнэлгээний загварын нэр,
Goals,Зорилгууд,
Weightage,*Жин,
Personal Details,Хувийн мэдээлэл,
Valid Upto,Хүчинтэй хугацаа,
Feedback,Санал хүсэлт,
Create User,Хэрэглэгч үүсгэх,
Applicable Holiday List,Хэрэглэх баярын жагсаалт,
Default Shift,Үндсэн ээлж,
Unsubscribed,*Unsubscribed,
Activities,Үйл ажиллагаанууд,
Activity Name,Үйл ажиллагааны нэр,
Role,Үүрэг,
Proficiency,Мэргэшил,
Evaluation Date,Үнэлгээний огноо,
Training Date,Сургалтын огноо,
Property,Эзэмгшио,
Current,Одоогийн,
New,Шинэ,
Resolution Details,Шийдэгдсэн байдал,
Advance Account,Нэхэмжлэл явуулах данс,
Advance Amount,Нэхэмжлэлийн хэмжээ,
Travel Type,Аяллын төрөл,
Domestic,Дотоод,
International,Гадаад,
Travel Funding,Аяллын төсөв,
Require Full Funding,Бүрэн хангамж шаардлагатай,
Fully Sponsored,Бүрэн спонсорлогдсон,
"Partially Sponsored, Require Partial Funding","Хагас спонсорлогдсон, хагас хангамж шаардлагатай",
Copy of Invitation/Announcement,Урилгын хувь / Зарлал,
"Details of Sponsor (Name, Location)","Спонсорын тухай (Нэр, Байршил)",
Identification Document Number,Бичиг баримт,
Contact Number,Холбоо барих дугаар,
Contact Email,Холбогдох Email,
Identification Document Type,Бичиг баримтын төрөл,
Identification Document Number,Бичиг баримтын дугаар,
Any other details,Бусад мэдээлэл,
Travel Itinerary,Аяллын төлөвлөгөө,
Travel From,Хаанаас аялах,
Travel To,Хаашаа аялах,
Mode of Travel,Аяллын хэлбэр,
Departure Datetime,Хөдлөх өдөр,
Costing Details,Зардлын мэдээлэл,
Costing,Зардал,
Expense Type,Зардлын төрөл,
Sponsored Amount,Спонсорлогдсон хэмжээ,
Funded Amount,Хангагдсан хэмжээ,
Total Amount,Нийт хэмжээ,
Event Details,Үйл ажиллагааны тухай,
Name of Organizer,Зохион байгуулагч,
Address of Organizer,Зохион байгуулагчийн хаяг,
Employee Details,Ажилтны мэдээлэл,
Other Details,Бусад мэдээлэл,
Retirement Age,Тэтгэвэрт гарах нас,
Standard Working Hours,Өдөрт ажиллах цаг,
Reminders,Сануулгууд,
Brithdays,Төрсөн өдрүүд,
Work Anniversaries,Ажлын ой,
Set the frequency for holiday reminders,Баярын сануулгын давтамжийг тохируулах,
Weekly,Долоо хоног тутам,
Monthly,Сар тутам,
Leave and Expense Claim Settings,Чөлөө болон нэхэмжлэл гаргах тохиргоо,
Send Leave Notification,Чөлөөний мэдэгдэл илгээх,
Leave Approval Notification Template,Чөлөө зөвшөөрөх мэдэгдлийн загвар,
Leave Status Notification Template,Чөлөөний төлвийн мэдэгдлийн загвар,
Expense Approver Mandatory In Expense Claim,*Нэхэмжлэлд зөвшөөрсөн хүнийг заавал оруулах,
Show Leaves Of All Department Members In Calendar,Бүх хэлтсийн ажилчдын чөлөөг хуанлид харуулах,
Auto Leave Encashment,*Автомат чөлөөний чек,
Leave Approver Mandatory In Leave Application,*Чөлөөний хүсэлтэнд баталгаажуулагч нь заавал орох,
Restrict Backdated Leave Application,Хуучирсан чөлөөний хүсэлтийг хязгаарлах,
Hiring Settings,Ажилд авах тохиргоо,
Check Vacancies On Job Offer Creation,Ажлын санал үүсгэхдээ сул орон тоог шалгах,
Send Interview Reminder,Ярилцлагын сануулга явуулах,
Send Interview Feedback Reminder,Ярилцлагын санал бодлоо илгээх сануулга,
Feedback Reminder Notification Template,Санал бодол илгээх сануулгын загвар,
Feedback Reminder Notification Template,Санал бодол илгээх сануулгын загвар,
Remind Before,Үүнээс өмнө сануулах,
Select Users,Хэрэглэгчид сонгох,
Users,Хэрэглэгчид,
Send Emails At,Email явуулах цаг,
Reminder,Сануулга,
Message,Зурвас,
License Plate,Машины дугаар,
Make,Үйлдвэр,
Model,Загвар,
Odometer Value (Last),Явсан км(Хамгийн сүүлд),
Fuel Type,Бензиний төрөл,
Petrol,Петрол,
Diesel,Дизел,
Natural Gas,Байгалийн хий,
Electric,Цахилгаан,
Fuel UOM,,
Odometer Reading,*Км хэмжигчийн мэдээ,
Current Odometer Value,*Одоогийн км хэмжигчийн мэдээ,
Refuelling Details,Шатахуун нэмж хийсэн тухай,
Fuel Qty,Шатахууны хэмжээ,
Supplier,Хангагч,
Fuel Price,Шатахууны үнэ,
Invoice Ref,**Invoice Ref,
Service Details,Үйлчилгээний тухай,
Service Item,Үзүүлсэн үйлчилгээ,
Frequency,Давтамж,
Expense,Зардал,
Loan Name,Зээлийн нэр,
Disabled,Идэхвгүй,
Maximum Loan Amount,Зээлийн дээд хэмжээ,
Rate of Interest (%) / Year,Зээлийн хүү (%) / жилд,
Penalty Interest Rate (%) Per Day,Хугацаа хэтрэлтийн өдрийн (%) хүүний хэмжээ,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,*Оройтсон төлөлтийн үед хүүний хэмжээ нь өдрийн хүүнд нэмэгдэнэ,
Grace Period in Days,Хугацаа хойшлуулах өдрийн тоо,
"No. of days from due date until which penalty won't be charged in case of delay in loan repayment","Зээл төлөлт хоцорсон үед хэтрэлтийн хүү бодогдохгүй байх өдрүүд",
Auto Write Off Amount,*Auto Write Off Amount,
"Loan Write Off will be automatically created on loan closure request if pending amount is below this limit","/Зээлийн хаалтын хүсэлт энэ хэмжээнээс бага үед зээлийг хаах",
Account Details,Дансны мэдээлэл,
Loan Account,Зээлийн данс,
Disbursement Account,Өр төлөлт хүлээн авах данс,
Interest Income Account,Зээлийн хүү хүлээн авах данс,
Repayment Account,Дахин төлөх данс,
Penalty Income Account,Хугацаа хэтрэлтийн ашиг хүлээн авах данс,
Trainer Name,Сургалт орсон хүн,
Supplier,Хангагч,
Trainer Email,Сургалт орсон хүний email,
Contact Number,Холбогдох дугаар,
Event Name,Сургалтын нэр,
Event Status,Сургалтын төлөв,
Course,Курс хичээл,
Seminar,Семинар,
Theory,Онол,
Workshop,Workshop,
Conference,Хурал,
Exam,Шалгалт,
Internet,Оналйн,
Self-Study,Өөрөө судлах,
Has Certificate,Сертификат олгох эсэх,
Attendees,Оролцох хүмүүс,
Employees,Ажилчид,
Is Mandatory,Заавал оролцох,
Comments,Зурвасууд,
Enabled,Зөвшөөрөгдсөн,
Rule Name,Нөхцлийн нэр,
Condition,Нөхцөл,
Apply Only Once,Нэг удаа хэрэглэх,
Reference Document Type,*Хамааралтай бичиг баримтын төрөл,
Points,Оноонууд,
Apply this rule only once per document,Тухайн дүрмийг бичиг баримт тутамд нэг удаа хэрэглэх,
For Document Event,Бичиг баримтад өөрчлөлт оруулах үед,
New,Шинэ,
Submit,Илгээх,
Cancel,Цуцлах,
Value Change,Утга өөрчлөх,
Custom,*Custom,
Allot Points To Assigned Users,Оноог дараах хэрэглэгчдэд оноох,
"Users assigned to the reference document will get points.","Хамаралтай бичиг баримтад хуваарилагдсан хэрэглэгчдэд оноо онооно.",
User Field,Хэрэглэгчийн талбар,
The user from this field will be rewarded points,Дараах талбар дахь хэрэглэгчид оноо онооно,
Multiplier Field,Үржигдэх талбар,
"If the condition is satisfied user will be rewarded with the points. eg. doc.status == 'Closed'","Дараах нөхцөл хангагдвал хэрэглэгчид оноо онооно. eg. doc.status == 'Closed'",
Driving license,Жолооны үнэмлэхний дугаар,
Birth place,Төрсөн газар,
Family Name,Ургийн овог,
Place of residence,Оршин сууж буй хаяг,
Registry ID,Регистрийн дугаар,
Family section,Гэр бүлийн хэсэг,
Family status,Гэр бүлийн байдал,
Register id,Регистрийн дугаар,
Work place,Ажлын газар,
Phone number,Утасны дугаар,
"Full_name",Бүтэн нэр,
Birth Place,Төрсөн газар,
Position,Албан тушаал,
Relative section,Садан төрлийн хэсэг,
Relative,Садан төрлийн байдал,
Year of admission,Элссэн огноо,
Year of graduation,Төгссөн огноо,
Major,Суралцсан чиглэл,
"Class / Percentage",Голч,
Work qualification,Мэргэшил,
date of joining,Элссэн огноо,
Certification,Гэрчилгээ олгосон эсэх,
Name of course,"Сургууль, сургалтын байгууллагын нэр",
Duration,Суралцсан хугацаа,
Update,Шинэчлэх,
Language proficiency,Гадаад хэлний мэдлэг,
language,Хэл,
Course name,"Сурсан сургууль, курс",
Writing,Бичих,
Reading,Унших,
Speaking,Ярих,
Listening,Сонсох,
Work Experience,Ажлын туршлагын хэсэг,
Experience section,Туршлагын талаарх мэдээлэл,
Company name,Байгууллагын нэр,
position,Албан тушаал,
Company activity,Үйл ажиллагааны чиглэл,
data of joining,Ажилд орсон огноо,
date of quetting,Ажлаас гарсан огноо,
monthly salary,Сарын цалин,
Work responsibility,Ажлын үндсэн үүргүүд,
awards,"Шагнал, амжилтууд",
name,Нэр,
designation,Албан тушаал,
phone number,Утасны дугаар,
Reason for quetting,Ажлаас гарсан шалтгаан,
referee,Тодорхойлолт авч болох албан тушаалтны,
Other,Бусад,
software knowledge,Програм хангамжийн мэдлэг,
software name,Програм хангамжийн нэр,
Suspended,Чөлөөлөгдсөн,
Left,Ажлаас гарсан,
proficiency,Чадавх,
Individual,Хувь хүний онцлогийн талаарх мэдээлэл,
advantage,Давуу тал,
Habits,Зуршил,
Disadvantage,Сул тал,
Awards,Шагнал,
Award date,Шагнуулсан огноо,
Award name,Шагналын нэр,
Awarded Company,Шагнасан байгууллага,
Artistic and sports talent,Урлаг спортын авьяас,
talent name,"Урлаг, спортын төрөл",
Yes,Тийм,
No,Үгүй,
Award Talent,Шагналтай эсэх,
experience years,Хичээллэсэн жил,
Emergency Contacts,Яаралтай үед холбоо барих,
Diplomas,"Диплом, эрдэм шинжилгээний ажлууд",
Research name,Бүтээлийн нэр,
Research date,Хэвлүүлсэн огноо,
Research type,Бүтээлийн төрөл,
Abstract,Товч тайлбар,
Long Term Leave,Урт хугацааны чөлөөтэй,
Maternity Leave,Жирэмсний болон хүүхэд асрах чөлөөтэй,
Sick Leave,Эмнэлгийн магадлагаатай,
Mobile Phone Number,Утасны дугаар,
Email Address,Email хаяг,








